frame_id,vehicle_id,world_x,world_y,pixel_x1,pixel_y1,pixel_x2,pixel_y2,TTC,PET,GapTime
0,id1_leader,0.00,10.00,0.0,90.0,20.0,110.0,inf,inf,inf
0,id2_follower,0.10,8.00,1.0,70.0,21.0,90.0,inf,inf,inf
0,idPETA,0.00,10.00,0.0,90.0,20.0,110.0,inf,inf,inf
0,idPETB,5.00,10.00,40.0,90.0,60.0,110.0,inf,inf,inf
0,idTTC1,0.00,10.00,0.0,90.0,5.0,100.0,inf,inf,inf
0,idTTC2,5.00,10.00,45.0,90.0,55.0,100.0,inf,inf,inf
1,id1_leader,0.00,11.00,0.0,100.0,20.0,120.0,inf,inf,inf
1,id2_follower,0.10,9.00,1.0,80.0,21.0,100.0,inf,inf,0.067
1,idPETA,1.00,10.00,10.0,90.0,30.0,110.0,inf,inf,inf
1,idPETB,4.00,10.00,25.0,90.0,45.0,110.0,inf,inf,inf
1,idTTC1,1.00,10.00,5.0,90.0,15.0,100.0,inf,inf,inf
1,idTTC2,4.00,10.00,35.0,90.0,45.0,100.0,inf,inf,inf
2,id1_leader,0.00,12.00,0.0,110.0,20.0,130.0,0.433,0.033,inf
2,id2_follower,0.10,10.00,1.0,90.0,21.0,110.0,0.097,inf,0.067
2,idPETA,2.00,10.00,20.0,90.0,40.0,110.0,0.017,0.033,inf
2,idPETB,3.00,10.00,35.0,120.0,55.0,140.0,0.017,0.033,inf
2,idTTC1,2.00,10.00,15.0,90.0,25.0,100.0,0.017,0.033,inf
2,idTTC2,3.00,10.00,25.0,90.0,35.0,100.0,0.017,0.033,inf
